,Temperature,Sound,Heartbeat,X1,Y1,Z1,X2,Y2,Z2,Classification,Feedback
12005,26.5,0.0,60.0,-13852.0,-6520.0,-4512.0,-2284.5,-1296.5,-8106.5,100.0,Sad
12006,12.5,1.0,60.0,-6912.5,-3178.5,-2312.5,-4572.0,-2696.0,-16190.0,100.0,Sad
12007,12.5,0.0,60.0,-6936.5,-3212.5,-2222.5,-2288.5,-1400.5,-8084.5,100.0,Sad
12008,12.5,0.0,60.0,-6936.5,-3212.5,-2222.5,-2330.5,-1406.5,-8162.5,100.0,Sad
12009,13.0,0.0,60.0,-6900.5,-3194.5,-2316.5,-2330.5,-1406.5,-8162.5,100.0,Sad
12010,13.0,0.0,60.0,-6900.5,-3194.5,-2316.5,-2340.5,-1400.5,-8036.5,100.0,Sad
12011,13.0,0.0,60.0,-6884.5,-3240.5,-2294.5,-2340.5,-1400.5,-8036.5,100.0,Sad
12012,27.0,0.0,60.0,-13784.0,-6440.0,-4582.0,-2332.5,-1452.5,-8050.5,100.0,Sad
12013,27.0,1.0,60.0,-13770.0,-6482.0,-4642.0,-4818.0,-2722.0,-16100.0,100.0,Sad
12014,27.0,1.0,60.0,-13682.0,-6592.0,-4756.0,-5002.0,-2534.0,-16086.0,100.0,Sad
12015,13.0,0.0,60.0,-6812.5,-3310.5,-2402.5,-2516.5,-1264.5,-8036.5,100.0,Sad
12016,13.0,0.0,60.0,-6814.5,-3286.5,-2444.5,-2464.5,-1300.5,-8014.5,100.0,Sad
12017,13.0,0.0,60.0,-6814.5,-3286.5,-2444.5,-2464.5,-1300.5,-8014.5,100.0,Sad
12018,13.0,0.0,60.0,-6762.5,-3298.5,-2428.5,-2470.5,-1316.5,-7936.5,100.0,Sad
12019,13.0,1.0,60.0,-6762.5,-3298.5,-2428.5,-4958.0,-2618.0,-15988.0,100.0,Sad
12020,13.0,1.0,60.0,-6796.5,-3260.5,-2452.5,-4954.0,-2498.0,-16082.0,125.0,Sad
12021,27.0,1.0,60.0,-13652.0,-6538.0,-4834.0,-4902.0,-2442.0,-16074.0,150.0,Sad
12022,27.0,1.0,60.0,-13716.0,-6528.0,-4724.0,-4976.0,-2582.0,-15972.0,150.0,Sad
12023,27.0,1.0,60.0,-13666.0,-6490.0,-4686.0,-5066.0,-2626.0,-15972.0,150.0,Sad
12024,27.0,1.0,60.0,-13692.0,-6524.0,-4632.0,-4998.0,-2676.0,-16106.0,150.0,Sad
12025,27.0,1.0,60.0,-13760.0,-6550.0,-4760.0,-4944.0,-2670.0,-16224.0,150.0,Sad
12026,13.0,0.0,60.0,-6874.5,-3266.5,-2472.5,-2472.5,-1284.5,-8162.5,150.0,Sad
12027,13.5,0.0,60.0,-6818.5,-3254.5,-2336.5,-2506.5,-1334.5,-7976.5,150.0,Sad
12028,13.5,0.0,60.0,-6818.5,-3254.5,-2336.5,-2506.5,-1334.5,-7976.5,150.0,Sad
12029,13.0,0.0,60.0,-6822.5,-3270.5,-2400.5,-2494.5,-1362.5,-7932.5,150.0,Sad
12030,13.0,0.0,60.0,-6822.5,-3270.5,-2400.5,-2494.5,-1362.5,-7932.5,150.0,Sad
12031,13.0,0.0,60.0,-6816.5,-3252.5,-2328.5,-2446.5,-1354.5,-7950.5,150.0,Sad
12032,27.0,0.0,60.0,-13666.0,-6506.0,-4672.0,-2446.5,-1354.5,-7950.5,150.0,Sad
12033,13.0,0.0,60.0,-6850.5,-3254.5,-2344.5,-2566.5,-1394.5,-8002.5,150.0,Sad
12034,13.0,0.0,60.0,-6850.5,-3234.5,-2372.5,-2566.5,-1394.5,-8002.5,150.0,Sad
12035,13.0,-1.0,60.0,-6850.5,-3234.5,-2372.5,-1.0,-1.0,-1.0,150.0,Sad
12036,13.0,0.0,60.0,-6818.5,-3288.5,-2348.5,-2462.5,-1384.5,-8020.5,150.0,Sad
12037,13.0,1.0,60.0,-6818.5,-3288.5,-2348.5,-5012.0,-2772.0,-16030.0,150.0,Sad
12038,13.0,0.0,60.0,-6806.5,-3312.5,-2324.5,-2550.5,-1388.5,-8010.5,150.0,Sad
12039,13.0,0.0,60.0,-6806.5,-3312.5,-2324.5,-2524.5,-1322.5,-7988.5,150.0,Sad
12040,13.0,0.0,60.0,-6802.5,-3226.5,-2462.5,-2524.5,-1322.5,-7988.5,175.0,Sad
12041,27.0,0.0,60.0,-13654.0,-6482.0,-4870.0,-2466.5,-1328.5,-8082.5,200.0,Sad
12042,13.0,0.0,58.0,-6852.5,-3256.5,-2408.5,-2466.5,-1328.5,-8082.5,200.0,Sad
12043,13.0,0.0,56.0,-6800.5,-3246.5,-2384.5,-2514.5,-1306.5,-8006.5,200.0,Sad
12044,27.0,1.0,56.0,-13646.0,-6548.0,-4820.0,-4930.0,-2670.0,-16060.0,200.0,Sad
12045,27.0,1.0,56.0,-13716.0,-6590.0,-4816.0,-4910.0,-2674.0,-16006.0,200.0,Sad
12046,27.0,1.0,56.0,-13674.0,-6488.0,-4782.0,-4990.0,-2628.0,-15936.0,200.0,Sad
12047,27.0,1.0,52.0,-13604.0,-6458.0,-4806.0,-5040.0,-2604.0,-16010.0,200.0,Sad
12048,27.0,1.0,48.0,-13656.0,-6514.0,-4814.0,-5020.0,-2614.0,-16030.0,200.0,Sad
12049,13.0,0.0,48.0,-6856.5,-3256.5,-2410.5,-2476.5,-1328.5,-8004.5,200.0,Sad
12050,13.0,0.0,48.0,-6904.5,-3296.5,-2414.5,-2498.5,-1362.5,-8054.5,200.0,Sad
12051,13.0,0.0,48.0,-6904.5,-3296.5,-2414.5,-2498.5,-1362.5,-8054.5,200.0,Sad
12052,13.0,0.0,48.0,-6748.5,-3176.5,-2486.5,-2448.5,-1384.5,-8088.5,200.0,Sad
12053,27.0,0.0,48.0,-13642.0,-6402.0,-4840.0,-2448.5,-1384.5,-8088.5,200.0,Sad
12054,27.0,-1.0,48.0,-13736.0,-6444.0,-4784.0,-1.0,-1.0,-1.0,200.0,Sad
12055,27.0,0.0,48.0,-13712.0,-6482.0,-4900.0,-2506.5,-1338.5,-8000.5,200.0,Sad
12056,27.0,1.0,48.0,-13656.0,-6484.0,-4944.0,-5026.0,-2676.0,-15954.0,200.0,Sad
12057,27.0,1.0,48.0,-13702.0,-6452.0,-4878.0,-4970.0,-2740.0,-15878.0,200.0,Sad
12058,13.0,0.0,48.0,-6916.5,-3232.5,-2404.5,-2450.5,-1402.5,-7924.5,200.0,Sad
12059,13.0,0.0,48.0,-6836.5,-3228.5,-2434.5,-2480.5,-1386.5,-7944.5,200.0,Sad
12060,27.0,0.0,48.0,-13730.0,-6454.0,-4884.0,-2480.5,-1386.5,-7944.5,225.0,Sad
12061,13.0,0.0,48.0,-6894.5,-3226.5,-2450.5,-2480.5,-1346.5,-7950.5,250.0,Sad
12062,13.0,1.0,48.0,-6844.5,-3252.5,-2476.5,-4940.0,-2694.0,-15986.0,250.0,Sad
12063,27.0,1.0,48.0,-13670.0,-6446.0,-4920.0,-4924.0,-2710.0,-16062.0,250.0,Sad
12064,27.0,0.0,48.0,-13638.0,-6434.0,-4912.0,-2464.5,-1362.5,-8026.5,250.0,Sad
12065,27.0,0.0,48.0,-13652.0,-6468.0,-4948.0,-2518.5,-1376.5,-8004.5,250.0,Sad
12066,26.5,1.0,48.0,-13652.0,-6508.0,-4866.0,-5048.0,-2742.0,-15972.0,250.0,Sad
12067,26.0,1.0,48.0,-13636.0,-6476.0,-4862.0,-4978.0,-2724.0,-15932.0,250.0,Sad
12068,12.5,1.0,48.0,-6824.5,-3196.5,-2476.5,-4952.0,-2692.0,-16020.0,250.0,Sad
12069,12.5,1.0,48.0,-6848.5,-3266.5,-2426.5,-5004.0,-2684.0,-16014.0,250.0,Sad
12070,26.0,0.0,48.0,-13676.0,-6506.0,-4838.0,-2500.5,-1350.5,-7958.5,250.0,Sad
12071,12.5,0.0,48.0,-6828.5,-3240.5,-2412.5,-2450.5,-1376.5,-8008.5,250.0,Sad
12072,13.0,1.0,48.0,-6838.5,-3204.5,-2536.5,-4912.0,-2760.0,-16038.0,250.0,Sad
12073,27.0,0.0,48.0,-13692.0,-6436.0,-5004.0,-2462.5,-1384.5,-8030.5,250.0,Sad
12074,13.0,-1.0,48.0,-6854.5,-3232.5,-2468.5,-1.0,-1.0,-1.0,250.0,Sad
12075,13.0,0.0,48.0,-6848.5,-3220.5,-2494.5,-2480.5,-1312.5,-7950.5,250.0,Sad
12076,13.0,1.0,48.0,-6848.5,-3220.5,-2494.5,-4968.0,-2660.0,-15886.0,250.0,Sad
12077,13.0,1.0,48.0,-6852.5,-3252.5,-2470.5,-4952.0,-2724.0,-15964.0,250.0,Sad
12078,13.0,0.0,48.0,-6852.5,-3252.5,-2470.5,-2464.5,-1376.5,-8028.5,250.0,Sad
12079,13.0,0.0,48.0,-6830.5,-3208.5,-2466.5,-2428.5,-1384.5,-8088.5,250.0,Sad
12080,26.5,1.0,64.0,-15336.0,-852.0,-2786.0,-1216.0,-1292.0,-17020.0,100.0,Happy
12081,26.0,1.0,64.0,-15324.0,-872.0,-2926.0,-1294.0,-1242.0,-16958.0,100.0,Happy
12082,26.0,1.0,64.0,-15362.0,-896.0,-3046.0,-1326.0,-1116.0,-17052.0,100.0,Happy
12083,26.0,0.0,64.0,-15368.0,-908.0,-3108.0,-634.5,-478.5,-8544.5,100.0,Happy
12084,26.5,0.0,64.0,-15458.0,-934.0,-3064.0,-746.5,-464.5,-8510.5,100.0,Happy
12085,27.0,0.0,64.0,-15480.0,-932.0,-3112.0,-746.5,-464.5,-8510.5,100.0,Happy
12086,27.0,0.0,64.0,-15426.0,-920.0,-3194.0,-780.5,-390.5,-8516.5,100.0,Happy
12087,27.0,0.0,64.0,-15404.0,-876.0,-3122.0,-780.5,-390.5,-8516.5,100.0,Happy
12088,13.0,0.0,64.0,-7698.5,-422.5,-1538.5,-744.5,-490.5,-8518.5,100.0,Happy
12089,13.0,1.0,64.0,-7700.5,-490.5,-1526.5,-1388.0,-1002.0,-17122.0,100.0,Happy
12090,27.0,1.0,64.0,-15380.0,-946.0,-2978.0,-1390.0,-954.0,-17070.0,100.0,Happy
12091,27.0,1.0,64.0,-15404.0,-902.0,-2996.0,-1494.0,-964.0,-17012.0,100.0,Happy
12092,13.0,0.0,64.0,-7724.5,-446.5,-1544.5,-748.5,-522.5,-8546.5,100.0,Happy
12093,13.0,0.0,64.0,-7674.5,-430.5,-1570.5,-726.5,-506.5,-8602.5,100.0,Happy
12094,13.0,1.0,64.0,-7674.5,-430.5,-1570.5,-1458.0,-958.0,-17134.0,100.0,Happy
12095,12.5,0.0,64.0,-7718.5,-428.5,-1548.5,-732.5,-452.5,-8532.5,100.0,Happy
12096,13.0,1.0,64.0,-7732.5,-432.5,-1472.5,-1356.0,-1084.0,-17132.0,100.0,Fear
12097,27.0,1.0,64.0,-15470.0,-878.0,-3020.0,-1400.0,-1044.0,-17098.0,100.0,Fear
12098,27.0,1.0,64.0,-15472.0,-904.0,-3076.0,-1366.0,-1042.0,-17058.0,125.0,Fear
12099,26.5,1.0,64.0,-15394.0,-894.0,-3070.0,-1334.0,-1012.0,-17068.0,150.0,Fear
12100,26.0,1.0,64.0,-15398.0,-904.0,-3046.0,-1514.0,-988.0,-17056.0,150.0,Fear
12101,26.0,0.0,64.0,-15432.0,-936.0,-3006.0,-814.5,-494.5,-8558.5,150.0,Fear
12102,26.0,0.0,64.0,-15420.0,-944.0,-2972.0,-754.5,-528.5,-8438.5,150.0,Fear
12103,12.5,0.0,64.0,-7726.5,-476.5,-1470.5,-754.5,-528.5,-8438.5,150.0,Fear
12104,13.0,0.0,64.0,-7724.5,-512.5,-1588.5,-720.5,-406.5,-8418.5,150.0,Fear
12105,27.0,0.0,64.0,-15440.0,-1046.0,-3060.0,-720.5,-406.5,-8418.5,150.0,Fear
12106,13.0,0.0,64.0,-7716.5,-534.5,-1472.5,-688.5,-470.5,-8528.5,150.0,Fear
12107,-1.0,1.0,64.0,-1.0,-1.0,-1.0,-1436.0,-846.0,-16924.0,150.0,Fear
12108,13.0,1.0,64.0,-7680.5,-456.5,-1490.5,-1468.0,-826.0,-16930.0,150.0,Fear
12109,13.0,1.0,64.0,-7680.5,-456.5,-1490.5,-1442.0,-886.0,-17094.0,150.0,Fear
12110,13.0,0.0,64.0,-7710.5,-456.5,-1434.5,-722.5,-436.5,-8560.5,150.0,Fear
12111,13.0,0.0,64.0,-7710.5,-456.5,-1434.5,-696.5,-472.5,-8562.5,150.0,Fear
12112,13.0,0.0,64.0,-7684.5,-458.5,-1492.5,-696.5,-472.5,-8562.5,150.0,Fear
12113,27.0,0.0,64.0,-15366.0,-946.0,-3000.0,-726.5,-500.5,-8546.5,150.0,Fear
12114,27.0,0.0,64.0,-15378.0,-982.0,-2934.0,-726.5,-500.5,-8546.5,150.0,Fear
12115,27.0,0.0,64.0,-15386.0,-986.0,-2818.0,-722.5,-522.5,-8528.5,150.0,Fear
12116,27.0,1.0,64.0,-15394.0,-952.0,-2828.0,-1364.0,-1026.0,-17054.0,150.0,Fear
12117,27.0,1.0,64.0,-15430.0,-926.0,-2840.0,-1380.0,-930.0,-16998.0,150.0,Fear
12118,27.0,1.0,58.0,-15474.0,-920.0,-2846.0,-1442.0,-880.0,-16956.0,175.0,Fear
12119,27.0,1.0,58.0,-15472.0,-920.0,-2868.0,-1372.0,-956.0,-16914.0,200.0,Fear
12120,27.0,1.0,64.0,-15426.0,-928.0,-2894.0,-1366.0,-1010.0,-16934.0,200.0,Fear
12121,27.0,1.0,64.0,-15430.0,-928.0,-2880.0,-1304.0,-932.0,-16982.0,200.0,Fear
12122,27.0,1.0,64.0,-15450.0,-896.0,-2840.0,-1350.0,-874.0,-17016.0,200.0,Fear
12123,13.0,0.0,64.0,-7722.5,-430.5,-1428.5,-744.5,-450.5,-8538.5,200.0,Fear
12124,13.0,0.0,64.0,-7690.5,-448.5,-1510.5,-680.5,-512.5,-8586.5,200.0,Fear
12125,13.0,0.0,64.0,-7690.5,-448.5,-1510.5,-680.5,-512.5,-8586.5,200.0,Fear
12126,14.0,0.0,64.0,-7688.5,-478.5,-1460.5,-686.5,-526.5,-8628.5,200.0,Fear
12127,14.0,0.0,64.0,-7688.5,-478.5,-1460.5,-686.5,-526.5,-8628.5,200.0,Fear
12128,13.0,0.0,64.0,-7698.5,-460.5,-1412.5,-674.5,-460.5,-8578.5,200.0,Fear
12129,13.0,0.0,64.0,-7698.5,-460.5,-1412.5,-674.5,-460.5,-8578.5,200.0,Fear
12130,13.0,0.0,64.0,-7718.5,-478.5,-1500.5,-614.5,-422.5,-8520.5,200.0,Fear
12131,27.0,1.0,64.0,-15434.0,-940.0,-2918.0,-1268.0,-856.0,-16990.0,200.0,Fear
12132,13.0,0.0,64.0,-7716.5,-462.5,-1418.5,-654.5,-434.5,-8470.5,200.0,Fear
12133,13.0,0.0,64.0,-7734.5,-466.5,-1364.5,-650.5,-534.5,-8600.5,200.0,Fear
12134,13.0,0.0,64.0,-7734.5,-466.5,-1364.5,-650.5,-534.5,-8600.5,200.0,Fear
12135,13.0,0.0,64.0,-7704.5,-496.5,-1406.5,-686.5,-470.5,-8582.5,200.0,Fear
12136,13.0,0.0,64.0,-7704.5,-496.5,-1406.5,-686.5,-470.5,-8582.5,200.0,Fear
12137,13.5,0.0,64.0,-7702.5,-454.5,-1414.5,-672.5,-478.5,-8516.5,200.0,Fear
12138,13.5,0.0,64.0,-7702.5,-454.5,-1414.5,-672.5,-478.5,-8516.5,225.0,Fear
12139,13.5,0.0,64.0,-7692.5,-450.5,-1368.5,-676.5,-484.5,-8516.5,250.0,Fear
12140,28.0,1.0,70.0,-15384.0,-916.0,-2772.0,-1356.0,-1014.0,-17146.0,250.0,Fear
12141,27.5,1.0,76.0,-15432.0,-950.0,-2770.0,-1336.0,-992.0,-17124.0,250.0,Fear
12142,13.0,1.0,76.0,-7740.5,-484.5,-1366.5,-1344.0,-990.0,-17014.0,250.0,Fear
12143,13.0,1.0,76.0,-7782.5,-412.5,-1460.5,-1328.0,-1018.0,-17078.0,250.0,Fear
12144,27.0,0.0,76.0,-15500.0,-858.0,-2850.0,-640.5,-490.5,-8558.5,250.0,Fear
12145,27.0,0.0,76.0,-15436.0,-912.0,-2772.0,-662.5,-470.5,-8530.5,250.0,Fear
12146,27.5,1.0,76.0,-15456.0,-890.0,-2702.0,-1344.0,-902.0,-17024.0,250.0,Fear
12147,28.0,0.0,76.0,-15462.0,-906.0,-2672.0,-682.5,-432.5,-8494.5,250.0,Fear
12148,13.5,0.0,76.0,-7724.5,-482.5,-1352.5,-690.5,-412.5,-8372.5,250.0,Fear
12149,13.5,0.0,76.0,-7714.5,-430.5,-1420.5,-690.5,-412.5,-8372.5,250.0,Fear
12150,13.5,0.0,76.0,-7714.5,-430.5,-1420.5,-642.5,-506.5,-8536.5,250.0,Fear
12151,13.0,1.0,76.0,-7722.5,-452.5,-1500.5,-1308.0,-990.0,-16978.0,250.0,Fear
12152,27.5,0.0,76.0,-15438.0,-944.0,-2876.0,-666.5,-484.5,-8442.5,250.0,Fear
12153,28.0,0.0,76.0,-15414.0,-966.0,-2816.0,-674.5,-390.5,-8484.5,250.0,Fear
12154,27.5,0.0,76.0,-15396.0,-938.0,-2948.0,-674.5,-390.5,-8484.5,250.0,Fear
12155,13.0,0.0,76.0,-7698.5,-464.5,-1508.5,-714.5,-518.5,-8664.5,250.0,Fear
12156,13.0,1.0,76.0,-7682.5,-456.5,-1376.5,-1406.0,-890.0,-17162.0,250.0,Fear
12157,13.0,0.0,76.0,-7682.5,-456.5,-1376.5,-692.5,-372.5,-8498.5,250.0,Fear
12158,27.0,0.0,48.0,-12758.0,-2304.0,-9072.0,1.5,-2956.5,-8092.5,100.0,Happy
12159,27.0,0.0,48.0,-12716.0,-2298.0,-9070.0,-264.5,-2754.5,-8160.5,100.0,Happy
12160,27.0,0.0,48.0,-12568.0,-2064.0,-9146.0,-264.5,-2754.5,-8160.5,100.0,Happy
12161,27.0,0.0,52.0,-12444.0,-1972.0,-9290.0,-876.5,-2888.5,-7988.5,100.0,Happy
12162,26.5,1.0,56.0,-12524.0,-1990.0,-9436.0,-1604.0,-5844.0,-16072.0,100.0,Happy
12163,12.5,0.0,56.0,-6242.5,-1026.5,-4630.5,-808.5,-2744.5,-8110.5,100.0,Angry
12164,12.5,1.0,56.0,-6324.5,-956.5,-4716.5,-1494.0,-5488.0,-16134.0,100.0,Angry
12165,26.0,1.0,56.0,-12616.0,-1906.0,-9494.0,-1560.0,-5564.0,-16142.0,100.0,Angry
12166,26.5,1.0,56.0,-12528.0,-1886.0,-9560.0,-1656.0,-5634.0,-16208.0,100.0,Angry
12167,27.0,1.0,56.0,-12546.0,-1900.0,-9588.0,-1622.0,-5664.0,-16148.0,100.0,Angry
12168,13.0,1.0,56.0,-6310.5,-964.5,-4806.5,-1760.0,-5642.0,-16144.0,100.0,Angry
12169,13.0,0.0,56.0,-6274.5,-952.5,-4780.5,-920.5,-2792.5,-8086.5,100.0,Angry
12170,13.0,-1.0,56.0,-6274.5,-952.5,-4780.5,-1.0,-1.0,-1.0,100.0,Angry
12171,13.0,0.0,56.0,-6290.5,-964.5,-4744.5,-890.5,-2814.5,-8024.5,100.0,Angry
12172,13.0,0.0,56.0,-6290.5,-964.5,-4744.5,-890.5,-2814.5,-8024.5,100.0,Angry
12173,13.0,0.0,56.0,-6282.5,-922.5,-4802.5,-822.5,-2872.5,-8014.5,100.0,Angry
12174,27.0,1.0,56.0,-12638.0,-1866.0,-9488.0,-1636.0,-5748.0,-16058.0,100.0,Angry
12175,13.0,0.0,56.0,-6356.5,-944.5,-4686.5,-814.5,-2876.5,-8044.5,100.0,Angry
12176,13.0,0.0,56.0,-6298.5,-912.5,-4762.5,-692.5,-2838.5,-8028.5,125.0,Angry
12177,13.0,0.0,56.0,-6298.5,-912.5,-4762.5,-692.5,-2838.5,-8028.5,150.0,Angry
12178,13.0,0.0,56.0,-6242.5,-958.5,-4790.5,-716.5,-2848.5,-8088.5,150.0,Angry
12179,13.0,1.0,56.0,-6242.5,-958.5,-4790.5,-1384.0,-5754.0,-16146.0,150.0,Angry
12180,13.5,1.0,56.0,-6286.5,-966.5,-4732.5,-1398.0,-5754.0,-16130.0,150.0,Angry
12181,27.5,1.0,56.0,-12534.0,-1892.0,-9508.0,-1468.0,-5794.0,-16168.0,150.0,Angry
12182,27.0,1.0,56.0,-12518.0,-1880.0,-9538.0,-1426.0,-5830.0,-16164.0,150.0,Angry
12183,27.0,0.0,56.0,-12546.0,-1850.0,-9516.0,-688.5,-2884.5,-8068.5,150.0,Angry
12184,27.0,0.0,56.0,-12502.0,-1832.0,-9556.0,-732.5,-2924.5,-8010.5,150.0,Angry
12185,27.0,1.0,56.0,-12428.0,-1818.0,-9540.0,-1494.0,-5790.0,-16118.0,150.0,Angry
12186,27.0,1.0,56.0,-12436.0,-1806.0,-9518.0,-1514.0,-5768.0,-16196.0,150.0,Angry
12187,27.0,1.0,56.0,-12518.0,-1854.0,-9588.0,-1450.0,-5818.0,-16182.0,150.0,Angry
12188,27.0,1.0,56.0,-12620.0,-1850.0,-9638.0,-1458.0,-5792.0,-16100.0,150.0,Angry
12189,27.0,1.0,56.0,-12608.0,-1812.0,-9608.0,-1468.0,-5820.0,-15980.0,150.0,Angry
12190,13.0,0.0,56.0,-6272.5,-892.5,-4778.5,-708.5,-2944.5,-7974.5,150.0,Angry
12191,-1.0,0.0,56.0,-1.0,-1.0,-1.0,-746.5,-2912.5,-8050.5,150.0,Angry
12192,13.0,0.0,56.0,-6238.5,-958.5,-4790.5,-746.5,-2912.5,-8050.5,150.0,Angry
12193,13.0,0.0,56.0,-6238.5,-958.5,-4790.5,-794.5,-2852.5,-8094.5,150.0,Angry
12194,13.5,0.0,56.0,-6264.5,-1058.5,-4720.5,-794.5,-2852.5,-8094.5,150.0,Angry
12195,13.5,0.0,56.0,-6264.5,-1058.5,-4720.5,-770.5,-2924.5,-8022.5,150.0,Angry
12196,13.5,0.0,56.0,-6304.5,-1004.5,-4762.5,-770.5,-2924.5,-8022.5,175.0,Angry
12197,13.5,0.0,56.0,-6304.5,-1004.5,-4762.5,-726.5,-2892.5,-8084.5,200.0,Angry
12198,13.0,0.0,56.0,-6302.5,-1044.5,-4724.5,-726.5,-2892.5,-8084.5,200.0,Angry
12199,27.0,0.0,56.0,-12528.0,-1990.0,-9402.0,-836.5,-2884.5,-8062.5,200.0,Angry
12200,13.0,0.0,56.0,-6226.5,-946.5,-4678.5,-836.5,-2884.5,-8062.5,200.0,Angry
12201,13.0,0.0,56.0,-6278.5,-910.5,-4830.5,-654.5,-2926.5,-8074.5,200.0,Happy
12202,-1.0,-1.0,56.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,200.0,Happy
12203,13.5,0.0,56.0,-6260.5,-974.5,-4712.5,-756.5,-2882.5,-8084.5,200.0,Happy
12204,28.0,1.0,58.0,-12542.0,-1980.0,-9482.0,-1554.0,-5756.0,-16234.0,200.0,Happy
12205,27.5,1.0,60.0,-12554.0,-1974.0,-9528.0,-1526.0,-5826.0,-16120.0,200.0,Happy
12206,27.0,1.0,60.0,-12514.0,-1954.0,-9552.0,-1402.0,-5836.0,-16076.0,200.0,Happy
12207,27.5,1.0,60.0,-12518.0,-2012.0,-9628.0,-1450.0,-5758.0,-16210.0,200.0,Happy
12208,28.0,1.0,60.0,-12532.0,-1952.0,-9618.0,-1490.0,-5728.0,-16174.0,200.0,Happy
12209,27.5,1.0,60.0,-12490.0,-1914.0,-9532.0,-1434.0,-5736.0,-16170.0,200.0,Happy
12210,13.0,0.0,60.0,-6234.5,-988.5,-4748.5,-720.5,-2882.5,-8100.5,200.0,Happy
12211,-1.0,-1.0,60.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,200.0,Happy
12212,13.0,0.0,60.0,-6198.5,-988.5,-4804.5,-732.5,-2794.5,-8056.5,200.0,Happy
12213,13.0,0.0,60.0,-6198.5,-988.5,-4804.5,-732.5,-2794.5,-8056.5,200.0,Happy
12214,13.5,0.0,60.0,-6206.5,-956.5,-4744.5,-740.5,-2844.5,-8118.5,200.0,Happy
12215,13.5,0.0,60.0,-6206.5,-956.5,-4744.5,-740.5,-2844.5,-8118.5,225.0,Happy
12216,13.5,0.0,60.0,-6260.5,-990.5,-4780.5,-702.5,-2908.5,-8036.5,250.0,Happy
12217,13.5,0.0,60.0,-6260.5,-990.5,-4780.5,-702.5,-2908.5,-8036.5,250.0,Happy
12218,13.0,0.0,60.0,-6236.5,-976.5,-4834.5,-738.5,-2836.5,-8036.5,250.0,Happy
12219,27.5,1.0,60.0,-12450.0,-1966.0,-9668.0,-1558.0,-5698.0,-16114.0,250.0,Happy
12220,13.5,0.0,60.0,-6214.5,-990.5,-4834.5,-820.5,-2862.5,-8078.5,250.0,Happy
12221,13.5,0.0,60.0,-6296.5,-1044.5,-4694.5,-734.5,-2866.5,-8024.5,250.0,Happy
12222,28.0,1.0,60.0,-12574.0,-2112.0,-9450.0,-1500.0,-5698.0,-16096.0,250.0,Happy
12223,28.0,0.0,60.0,-12504.0,-2072.0,-9532.0,-766.5,-2832.5,-8072.5,250.0,Happy
12224,13.5,0.0,60.0,-6226.5,-1004.5,-4776.5,-738.5,-2862.5,-8038.5,250.0,Happy
12225,13.5,1.0,62.0,-6264.5,-994.5,-4786.5,-1514.0,-5694.0,-16118.0,250.0,Happy
12226,28.0,1.0,64.0,-12534.0,-2028.0,-9550.0,-1578.0,-5672.0,-16186.0,250.0,Happy
12227,13.5,1.0,64.0,-6270.5,-1034.5,-4764.5,-1592.0,-5698.0,-16160.0,250.0,Happy
12228,13.5,1.0,64.0,-6220.5,-1068.5,-4800.5,-1576.0,-5692.0,-16120.0,250.0,Happy
12229,28.0,1.0,64.0,-12454.0,-2108.0,-9606.0,-1562.0,-5632.0,-16102.0,250.0,Happy
12230,28.0,1.0,64.0,-12520.0,-2072.0,-9658.0,-1540.0,-5564.0,-16104.0,250.0,Happy
12231,28.0,1.0,64.0,-12576.0,-2018.0,-9556.0,-1612.0,-5566.0,-16240.0,250.0,Happy
12232,28.0,0.0,64.0,-12516.0,-2012.0,-9526.0,-848.5,-2800.5,-8172.5,250.0,Happy
12233,13.5,0.0,64.0,-6226.5,-1026.5,-4822.5,-716.5,-2786.5,-8090.5,250.0,Happy
12234,13.5,1.0,64.0,-6262.5,-1022.5,-4760.5,-1486.0,-5656.0,-16158.0,250.0,Happy
12235,27.0,1.0,56.0,-14270.0,-628.0,-6624.0,-6430.0,-2470.0,-15368.0,100.0,Sad
12236,27.0,1.0,56.0,-14360.0,-704.0,-6664.0,-6452.0,-2424.0,-15528.0,100.0,Sad
12237,13.0,1.0,56.0,-7232.5,-394.5,-3356.5,-6614.0,-2370.0,-15362.0,100.0,Sad
12238,13.0,0.0,56.0,-6918.5,-446.5,-3198.5,-3370.5,-1178.5,-7592.5,100.0,Sad
12239,27.5,0.0,56.0,-14060.0,-746.0,-6474.0,-3432.5,-938.5,-7546.5,100.0,Sad
12240,13.5,1.0,56.0,-7142.5,-300.5,-3276.5,-6732.0,-1960.0,-15264.0,100.0,Sad
12241,14.0,1.0,56.0,-7132.5,-336.5,-3336.5,-6422.0,-2112.0,-15410.0,100.0,Sad
12242,29.0,1.0,56.0,-14226.0,-622.0,-6710.0,-6370.0,-2116.0,-15428.0,100.0,Sad
12243,28.0,1.0,56.0,-14194.0,-586.0,-6840.0,-6618.0,-2172.0,-15410.0,100.0,Sad
12244,13.0,0.0,56.0,-7100.5,-300.5,-3466.5,-3370.5,-1146.5,-7674.5,100.0,Sad
12245,13.0,0.0,56.0,-7016.5,-282.5,-3454.5,-3340.5,-1114.5,-7662.5,100.0,Sad
