Temperature,Sound,Heartbeat,X1,Y1,Z1,X2,Y2,Z2,Classification,Feedback
15501,32,1,60,2728,3400,15372,1608,-8268,-15204,100,Angry
15502,32,1,60,2728,3400,15372,1708,-8232,-15388,150,Angry
15503,33,1,60,2776,3816,15160,1676,-8416,-15252,150,Angry
15504,33,1,60,2776,3816,15160,1632,-8288,-15276,150,Angry
15505,33,1,60,2596,3576,15288,1708,-8232,-15388,150,Angry
15506,33,1,60,2596,3576,15288,-1,-1,-1,150,Angry
15507,33,-1,60,2580,3632,15260,1632,-8288,-15276,150,Angry
15508,33,-1,60,2580,3632,15260,1640,-8288,-15208,150,Angry
15509,33,1,76,2620,3232,15140,-1,-1,-1,150,Angry
15510,33,1,76,2620,3232,15140,1772,-8172,-15156,150,Angry
15511,33,1,76,2308,3352,15280,1640,-8288,-15208,150,Angry
15512,33,1,76,2308,3352,15280,1624,-8404,-15156,150,Angry
15513,33,1,76,2496,3644,15424,1772,-8172,-15156,150,Angry
15514,33,1,76,2496,3644,15424,1724,-8188,-15140,150,Angry
15515,33,1,76,2532,3632,15284,1624,-8404,-15156,150,Angry
15516,33,1,76,2532,3632,15284,1872,-8332,-15052,150,Angry
15517,-1,1,76,-1,-1,-1,1724,-8188,-15140,150,Angry
15518,-1,1,76,-1,-1,-1,1768,-8296,-15112,150,Angry
15519,-1,1,76,-1,-1,-1,1872,-8332,-15052,150,Angry
15520,-1,1,76,-1,-1,-1,-1,-1,-1,150,Angry
15521,33,-1,76,2468,3524,15252,1768,-8296,-15112,150,Angry
15522,33,-1,76,2468,3524,15252,1668,-8336,-15396,150,Angry
15523,-1,1,76,-1,-1,-1,-1,-1,-1,150,Angry
15524,-1,1,76,-1,-1,-1,1460,-8476,-15276,150,Angry
15525,33,1,76,2536,3840,15196,1668,-8336,-15396,150,Angry
15526,33,1,76,2536,3840,15196,1592,-8416,-15152,150,Angry
15527,33,1,76,2288,3796,15148,1460,-8476,-15276,150,Angry
15528,33,1,76,2288,3796,15148,1736,-8312,-15152,150,Angry
15529,33,1,76,2480,3724,15312,1592,-8416,-15152,150,Angry
15530,33,1,76,2480,3724,15312,1804,-8312,-15160,150,Angry
15531,33,1,76,2520,3856,15316,1736,-8312,-15152,150,Angry
15532,33,1,76,2520,3856,15316,-1,-1,-1,150,Angry
15533,-1,-1,76,-1,-1,-1,1804,-8312,-15160,150,Angry
15534,-1,-1,76,-1,-1,-1,1768,-8292,-15120,150,Angry
15535,33,1,76,2600,3664,15336,-1,-1,-1,150,Angry
15536,33,1,76,2600,3664,15336,1576,-8264,-14848,150,Angry
15537,33,1,76,2560,3176,15160,1768,-8292,-15120,150,Angry
15538,33,-1,76,2388,3732,15528,1600,-8332,-15056,200,Fear
15539,33,1,68,2428,3640,15232,-1,-1,-1,150,Fear
15540,33,1,68,2428,3640,15232,1712,-8368,-15104,200,Fear
15541,33,1,68,2280,3596,15276,1600,-8332,-15056,200,Fear
15542,33,1,68,2280,3596,15276,-1,-1,-1,200,Fear
15543,33,-1,68,2736,3664,15296,1712,-8368,-15104,200,Fear
15544,33,-1,68,2736,3664,15296,1632,-8352,-15252,200,Fear
15545,33,1,68,2616,3864,15340,-1,-1,-1,200,Fear
15546,33,1,68,2616,3864,15340,-1,-1,-1,200,Fear
15547,33,-1,68,2336,3824,15296,1632,-8352,-15252,200,Fear
15548,33,1,68,2320,3736,15228,1696,-8364,-15024,200,Happy
15549,33,1,68,2384,3792,15308,1824,-8408,-15280,200,Happy
15550,33,1,68,2384,3792,15308,1776,-8352,-15264,200,Happy
15551,33,1,68,2272,4080,15216,1696,-8364,-15024,200,Happy
15552,33,1,68,2272,4080,15216,1680,-8352,-15076,200,Happy
15553,-1,1,68,-1,-1,-1,1776,-8352,-15264,200,Happy
15554,-1,1,68,-1,-1,-1,1616,-8536,-15120,200,Happy
15555,33,1,68,2428,3592,15164,1680,-8352,-15076,200,Happy
15556,33,1,68,2428,3592,15164,1684,-8348,-15296,200,Happy
15557,33,1,68,2612,3760,15420,1616,-8536,-15120,200,Happy
15558,33,1,68,2612,3760,15420,1768,-8372,-15056,200,Happy
15559,-1,1,68,-1,-1,-1,1684,-8348,-15296,200,Happy
15560,-1,1,68,-1,-1,-1,1772,-8332,-15144,200,Happy
15561,33,1,68,2564,3760,15348,1768,-8372,-15056,200,Happy
15562,33,1,68,2564,3760,15348,1684,-8284,-15164,200,Happy
15563,-1,1,68,-1,-1,-1,1772,-8332,-15144,200,Happy
15564,-1,1,68,-1,-1,-1,-1,-1,-1,200,Happy
15565,33,-1,68,2416,3824,15436,1684,-8284,-15164,200,Happy
15566,33,-1,68,2416,3824,15436,1668,-8296,-15060,200,Happy
15567,33,1,68,2188,3616,15288,-1,-1,-1,200,Happy
15568,33,1,68,2188,3616,15288,1644,-8408,-14996,200,Happy
15569,-1,1,68,-1,-1,-1,1668,-8296,-15060,200,Happy
15570,-1,1,68,-1,-1,-1,-1,-1,-1,200,Happy
15571,33,-1,68,2152,3700,15172,1644,-8408,-14996,200,Happy
15572,33,-1,68,2152,3700,15172,1664,-8388,-15096,200,Happy
15573,33,1,68,2532,3580,15296,-1,-1,-1,200,Happy
15574,33,1,68,2532,3580,15296,-1,-1,-1,200,Happy
15575,-1,-1,68,-1,-1,-1,1664,-8388,-15096,200,Happy
15576,-1,-1,68,-1,-1,-1,1720,-8380,-14964,250,Happy
15577,33,1,68,2396,3528,15436,-1,-1,-1,200,Happy
15578,-1,1,68,-1,-1,-1,1672,-8376,-15016,250,Sad
15579,33,1,68,2324,3608,15260,1696,-8272,-15184,250,Sad
15580,33,1,68,2324,3608,15260,1860,-8352,-15108,250,Sad
15581,33,1,68,2420,3548,15340,1672,-8376,-15016,250,Sad
15582,33,1,68,2420,3548,15340,-1,-1,-1,250,Sad
15583,-1,-1,68,-1,-1,-1,1860,-8352,-15108,250,Sad
15584,-1,-1,68,-1,-1,-1,1872,-8344,-15052,250,Sad
15585,33,1,68,2504,3772,15460,-1,-1,-1,250,Sad
15586,33,1,68,2504,3772,15460,1692,-8292,-15228,250,Sad
15587,33,1,68,2232,3548,15336,1872,-8344,-15052,250,Sad
15588,33,1,68,2232,3548,15336,1632,-8232,-15016,250,Sad
15589,33,1,68,2364,3440,15240,1692,-8292,-15228,250,Sad
15590,33,1,68,2364,3440,15240,1804,-8300,-15072,250,Sad
15591,33,1,68,2260,3560,15464,1632,-8232,-15016,250,Sad
15592,33,1,68,2260,3560,15464,1620,-8280,-15268,250,Sad
15593,33,1,68,2316,3156,14600,1804,-8300,-15072,250,Sad
15594,33,1,68,2316,3156,14600,1740,-8188,-15264,250,Sad
15595,33,1,68,2380,3508,15260,1620,-8280,-15268,250,Sad
15596,33,1,68,2380,3508,15260,1692,-8340,-15184,250,Sad
15597,33,1,68,2312,3536,15352,1740,-8188,-15264,250,Sad
15598,33,1,68,2312,3536,15352,1720,-8304,-15176,250,Sad
15599,33,1,68,2176,3752,15232,1692,-8340,-15184,250,Sad
15600,33,1,68,2176,3752,15232,1692,-8300,-15180,250,Sad
15601,33,1,68,2356,3484,15284,1720,-8304,-15176,250,Sad
15602,33,1,68,2356,3484,15284,1756,-8304,-15212,250,Sad
15603,33,1,68,2408,3480,15224,1692,-8300,-15180,250,Sad
15604,33,1,68,2408,3480,15224,1740,-8284,-15204,250,Sad
15605,33,1,68,2148,3576,15308,1756,-8304,-15212,250,Sad
15606,33,1,68,2148,3576,15308,-1,-1,-1,250,Sad
15607,-1,-1,68,-1,-1,-1,1740,-8284,-15204,250,Sad
15608,-1,-1,68,-1,-1,-1,1784,-8320,-15168,250,Sad
15609,33,1,68,2452,3636,15484,-1,-1,-1,250,Sad
15610,33,1,68,2452,3636,15484,-1,-1,-1,250,Sad
15611,-1,-1,68,-1,-1,-1,1784,-8320,-15168,250,Sad
15612,-1,-1,68,-1,-1,-1,1620,-8300,-15332,250,Sad
15613,33,1,68,2436,3584,15296,-1,-1,-1,250,Sad
15614,32,1,60,-680,-16556,1280,1328,-7408,-15628,100,Happy
15615,32,1,60,-780,-16376,1232,1208,-7424,-15596,100,Happy
15616,32,1,60,-780,-16376,1232,1212,-7276,-15612,100,Happy
15617,-1,1,60,-1,-1,-1,1328,-7408,-15628,100,Happy
15618,-1,1,60,-1,-1,-1,-1,-1,-1,100,Happy
15619,-1,-1,60,-1,-1,-1,1212,-7276,-15612,100,Happy
15620,-1,-1,60,-1,-1,-1,1132,-7340,-15720,100,Happy
15621,32,1,60,-860,-16536,1216,-1,-1,-1,100,Happy
15622,32,1,60,-860,-16536,1216,-1,-1,-1,100,Happy
15623,32,-1,60,-948,-16460,1148,1132,-7340,-15720,100,Happy
15624,32,-1,60,-948,-16460,1148,-1,-1,-1,100,Happy
15625,-1,-1,60,-1,-1,-1,-1,-1,-1,100,Happy
15626,-1,-1,60,-1,-1,-1,1216,-7388,-15564,100,Happy
15627,33,1,60,-852,-16448,1284,-1,-1,-1,100,Happy
15628,33,1,60,-852,-16448,1284,1300,-7316,-15724,100,Happy
15629,33,1,60,-688,-16528,1080,1216,-7388,-15564,100,Happy
15630,33,1,60,-688,-16528,1080,-1,-1,-1,100,Happy
15631,-1,-1,60,-1,-1,-1,1300,-7316,-15724,100,Happy
15632,-1,-1,60,-1,-1,-1,1228,-7388,-15616,100,Happy
15633,-1,1,60,-1,-1,-1,-1,-1,-1,100,Happy
15634,-1,1,60,-1,-1,-1,-1,-1,-1,100,Happy
15635,33,-1,60,-884,-16532,1164,1228,-7388,-15616,100,Happy
15636,33,-1,60,-884,-16532,1164,1320,-7340,-15660,100,Happy
15637,-1,1,52,-1,-1,-1,-1,-1,-1,100,Happy
15638,-1,1,52,-1,-1,-1,1292,-7416,-15448,100,Happy
15639,33,1,52,-804,-16596,1184,1320,-7340,-15660,100,Happy
15640,33,1,52,-804,-16596,1184,1316,-7412,-15628,100,Happy
15641,33,1,52,-884,-16476,1112,1292,-7416,-15448,100,Happy
15642,33,1,52,-884,-16476,1112,1236,-7388,-15848,100,Happy
15643,33,1,52,-916,-16468,1168,1316,-7412,-15628,100,Happy
15644,33,1,52,-916,-16468,1168,1248,-7404,-15636,100,Happy
15645,-1,1,52,-1,-1,-1,1236,-7388,-15848,100,Happy
15646,33,-1,52,-884,-16552,1092,-1,-1,-1,100,Angry
15647,-1,-1,52,-1,-1,-1,-1,-1,-1,100,Angry
15648,-1,-1,52,-1,-1,-1,-1,-1,-1,100,Angry
15649,33,-1,52,-848,-16436,1208,-1,-1,-1,100,Angry
15650,33,-1,52,-848,-16436,1208,-1,-1,-1,150,Angry
15651,33,-1,56,-732,-16508,1288,-1,-1,-1,100,Angry
15652,33,-1,56,-732,-16508,1288,-1,-1,-1,150,Angry
15653,33,-1,56,-860,-16552,1184,-1,-1,-1,150,Angry
15654,33,-1,56,-860,-16552,1184,-1,-1,-1,150,Angry
15655,33,-1,56,-816,-16520,1260,-1,-1,-1,150,Angry
15656,33,-1,56,-816,-16520,1260,-1,-1,-1,150,Angry
15657,33,-1,56,-888,-16444,1120,-1,-1,-1,150,Angry
15658,33,-1,56,-888,-16444,1120,-1,-1,-1,150,Angry
15659,-1,-1,56,-1,-1,-1,-1,-1,-1,150,Angry
15660,-1,-1,56,-1,-1,-1,-1,-1,-1,150,Angry
15661,-1,-1,56,-1,-1,-1,-1,-1,-1,150,Angry
15662,-1,-1,56,-1,-1,-1,-1,-1,-1,150,Angry
15663,33,-1,56,-916,-16480,1148,-1,-1,-1,150,Angry
15664,33,-1,56,-916,-16480,1148,-1,-1,-1,150,Angry
15665,-1,-1,56,-1,-1,-1,-1,-1,-1,150,Angry
15666,-1,-1,56,-1,-1,-1,-1,-1,-1,150,Angry
15667,33,-1,56,-848,-16524,1240,-1,-1,-1,150,Angry
15668,33,-1,56,-848,-16524,1240,-1,-1,-1,150,Angry
15669,-1,-1,56,-1,-1,-1,-1,-1,-1,150,Angry
15670,-1,-1,56,-1,-1,-1,-1,-1,-1,150,Angry
15671,34,-1,56,-1004,-16528,940,-1,-1,-1,150,Angry
15672,34,-1,56,-1004,-16528,940,-1,-1,-1,150,Angry
15673,34,-1,56,-1064,-16520,1044,-1,-1,-1,150,Angry
15674,34,-1,56,-1064,-16520,1044,-1,-1,-1,150,Angry
15675,34,-1,56,-1104,-16492,1020,-1,-1,-1,150,Angry
15676,34,-1,56,-1104,-16492,1020,-1,-1,-1,150,Angry
15677,34,-1,56,-1412,-16016,5000,-1,-1,-1,150,Angry
15678,34,-1,56,-1412,-16016,5000,1276,-7360,-15568,150,Angry
15679,34,1,56,-2636,-15304,-2156,-1,-1,-1,150,Angry
15680,34,1,56,-2636,-15304,-2156,1252,-7352,-15700,150,Angry
15681,34,1,72,-1744,-16448,-2388,1276,-7360,-15568,150,Angry
15682,34,1,72,-1744,-16448,-2388,-1,-1,-1,150,Angry
15683,34,-1,72,-1540,-16456,-2448,1252,-7352,-15700,150,Angry
15684,34,-1,72,-1540,-16456,-2448,1272,-7364,-15580,150,Angry
15685,34,1,72,-1596,-16516,-2332,-1,-1,-1,150,Angry
15686,34,1,72,-1596,-16516,-2332,-1,-1,-1,150,Angry
15687,34,-1,72,-1400,-16396,-2460,1272,-7364,-15580,150,Angry
15688,34,1,72,-1396,-16512,-2332,1296,-7404,-15684,200,Fear
15689,34,1,72,-1280,-16508,-2492,1192,-7408,-15828,150,Fear
15690,34,1,72,-1280,-16508,-2492,1292,-7440,-15700,200,Fear
15691,34,1,72,-1196,-16516,-2408,1296,-7404,-15684,200,Fear
15692,34,1,72,-1196,-16516,-2408,1332,-7460,-15748,200,Fear
15693,34,1,72,-1208,-16408,-2456,1292,-7440,-15700,200,Fear
15694,34,1,72,-1208,-16408,-2456,1160,-7360,-15564,200,Fear
15695,34,1,72,-1144,-16436,-2384,1332,-7460,-15748,200,Fear
15696,34,1,72,-1144,-16436,-2384,-1,-1,-1,200,Fear
15697,-1,-1,72,-1,-1,-1,1160,-7360,-15564,200,Fear
15698,-1,-1,72,-1,-1,-1,1260,-7336,-15696,200,Fear
15699,34,1,72,-1264,-16536,-2436,-1,-1,-1,200,Fear
15700,34,1,72,-1264,-16536,-2436,-1,-1,-1,200,Fear
15701,-1,-1,72,-1,-1,-1,1260,-7336,-15696,200,Fear
15702,-1,-1,72,-1,-1,-1,1188,-7408,-15672,200,Fear
15703,34,1,72,-1248,-16480,-2436,-1,-1,-1,200,Fear
15704,34,1,72,-1248,-16480,-2436,-1,-1,-1,200,Fear
15705,-1,-1,72,-1,-1,-1,1188,-7408,-15672,200,Fear
15706,-1,-1,72,-1,-1,-1,1196,-7328,-15652,200,Fear
15707,34,1,72,-1224,-16504,-2416,-1,-1,-1,200,Fear
15708,34,1,72,-1224,-16504,-2416,-1,-1,-1,200,Fear
15709,34,-1,72,-1064,-16548,-2376,1196,-7328,-15652,200,Fear
15710,34,-1,72,-1064,-16548,-2376,1372,-7288,-15796,200,Fear
15711,-1,1,72,-1,-1,-1,-1,-1,-1,200,Fear
15712,-1,1,72,-1,-1,-1,-1,-1,-1,200,Fear
15713,-1,-1,72,-1,-1,-1,1372,-7288,-15796,200,Fear
15714,-1,-1,72,-1,-1,-1,1280,-7336,-15748,200,Fear
15715,34,1,72,-1076,-16492,-2368,-1,-1,-1,200,Fear
15716,34,1,72,-1076,-16492,-2368,1164,-7368,-15728,200,Fear
15717,34,1,72,-980,-16512,-2580,1280,-7336,-15748,200,Fear
15718,34,1,72,-980,-16512,-2580,-1,-1,-1,200,Fear
15719,34,-1,72,-1088,-16548,-2396,1164,-7368,-15728,200,Fear
15720,34,1,72,-932,-16572,-2436,1268,-7404,-15652,200,Sad
15721,34,1,72,-1024,-16560,-2468,1276,-7288,-15676,200,Sad
15722,34,1,72,-1024,-16560,-2468,1148,-7448,-15648,200,Sad
15723,35,1,72,-1072,-16532,-2468,1268,-7404,-15652,200,Sad
15724,35,1,72,-1072,-16532,-2468,-1,-1,-1,200,Sad
15725,35,-1,72,-1016,-16460,-2420,1148,-7448,-15648,200,Sad
15726,35,-1,72,-1016,-16460,-2420,1280,-7344,-15704,250,Sad
15727,34,1,72,-924,-16496,-2308,-1,-1,-1,200,Sad
15728,34,1,72,-924,-16496,-2308,1168,-7388,-15480,250,Sad
15729,-1,1,72,-1,-1,-1,1280,-7344,-15704,250,Sad
15730,-1,1,72,-1,-1,-1,1284,-7460,-15636,250,Sad
15731,34,1,72,-976,-16504,-2344,1168,-7388,-15480,250,Sad
15732,34,1,72,-976,-16504,-2344,1216,-7512,-15616,250,Sad
15733,-1,1,72,-1,-1,-1,1284,-7460,-15636,250,Sad
15734,-1,1,72,-1,-1,-1,1172,-7356,-15632,250,Sad
15735,35,1,72,-1028,-16468,-2452,1216,-7512,-15616,250,Sad
15736,35,1,72,-1028,-16468,-2452,1364,-7284,-15616,250,Sad
15737,-1,1,72,-1,-1,-1,1172,-7356,-15632,250,Sad
15738,-1,1,72,-1,-1,-1,1224,-7300,-15560,250,Sad
15739,35,1,72,-980,-16568,-2408,1364,-7284,-15616,250,Sad
15740,35,1,72,-980,-16568,-2408,-1,-1,-1,250,Sad
15741,-1,-1,72,-1,-1,-1,1224,-7300,-15560,250,Sad
15742,-1,-1,72,-1,-1,-1,1192,-7332,-15728,250,Sad
15743,35,1,72,-916,-16616,-2432,-1,-1,-1,250,Sad
15744,35,1,72,-916,-16616,-2432,1144,-7416,-15528,250,Sad
15745,-1,1,72,-1,-1,-1,1192,-7332,-15728,250,Sad
15746,-1,1,72,-1,-1,-1,1220,-7424,-15624,250,Sad
15747,35,1,72,-1160,-16480,-2412,1144,-7416,-15528,250,Sad
15748,35,1,72,-1160,-16480,-2412,1204,-7440,-15620,250,Sad
15749,35,1,72,-860,-16476,-2616,1220,-7424,-15624,250,Sad
15750,35,1,72,-860,-16476,-2616,-1,-1,-1,250,Sad
15751,-1,-1,72,-1,-1,-1,1204,-7440,-15620,250,Sad
15752,-1,-1,72,-1,-1,-1,1288,-7460,-15576,250,Sad
15753,35,1,72,-772,-16500,-2316,-1,-1,-1,250,Sad
15754,35,1,72,-772,-16500,-2316,1172,-7324,-15508,250,Sad
15755,35,1,72,-808,-16620,-2452,1288,-7460,-15576,250,Sad
15756,35,1,72,-808,-16620,-2452,-1,-1,-1,250,Sad
15757,-1,-1,72,-1,-1,-1,1172,-7324,-15508,250,Sad
15758,-1,-1,72,-1,-1,-1,1208,-7384,-15712,250,Sad
15759,35,1,72,-860,-16440,-2340,-1,-1,-1,250,Sad
15760,35,1,72,-860,-16440,-2340,-1,-1,-1,250,Sad
15761,-1,-1,72,-1,-1,-1,1208,-7384,-15712,250,Sad
15762,-1,-1,72,-1,-1,-1,1276,-7480,-15616,250,Sad
15763,35,1,72,-800,-16424,-2364,-1,-1,-1,250,Sad
15764,35,1,72,-800,-16424,-2364,-1,-1,-1,250,Sad
15765,-1,-1,72,-1,-1,-1,1276,-7480,-15616,250,Sad
15766,35,-1,64,-580,-16536,-2324,1244,-7380,-15496,100,Happy
15767,34,1,64,-564,-16492,-2444,-1,-1,-1,100,Happy
15768,34,1,64,-564,-16492,-2444,-1,-1,-1,100,Happy
15769,-1,-1,64,-1,-1,-1,1244,-7380,-15496,100,Happy
15770,-1,-1,64,-1,-1,-1,1252,-7404,-15816,100,Happy
15771,34,1,64,-784,-16624,-2376,-1,-1,-1,100,Happy
15772,34,1,64,-784,-16624,-2376,-1,-1,-1,100,Happy
15773,34,-1,64,-904,-16488,-2292,1252,-7404,-15816,100,Happy
15774,34,-1,64,-904,-16488,-2292,1332,-7336,-15616,100,Happy
15775,-1,1,64,-1,-1,-1,-1,-1,-1,100,Happy
15776,-1,1,64,-1,-1,-1,-1,-1,-1,100,Happy
15777,35,-1,64,-820,-16560,-2388,1332,-7336,-15616,100,Happy
15778,35,-1,64,-820,-16560,-2388,1220,-7208,-15696,100,Happy
15779,-1,1,64,-1,-1,-1,-1,-1,-1,100,Happy
15780,-1,1,64,-1,-1,-1,-1,-1,-1,100,Happy
15781,34,-1,64,-896,-16504,-2332,1220,-7208,-15696,100,Happy
15782,34,-1,64,-896,-16504,-2332,1244,-7324,-15708,100,Happy
15783,-1,1,64,-1,-1,-1,-1,-1,-1,100,Happy
15784,-1,1,64,-1,-1,-1,-1,-1,-1,100,Happy
15785,34,-1,64,-748,-16544,-2356,1244,-7324,-15708,100,Happy
15786,34,-1,64,-748,-16544,-2356,-1,-1,-1,100,Happy
15787,-1,-1,64,-1,-1,-1,-1,-1,-1,100,Happy
15788,-1,-1,64,-1,-1,-1,1168,-7384,-15588,100,Happy
15789,34,1,64,-884,-16660,-2464,-1,-1,-1,100,Happy
15790,34,1,64,-884,-16660,-2464,1112,-7428,-15548,100,Happy
15791,35,1,64,-880,-16664,-2400,1168,-7384,-15588,100,Happy
15792,35,1,64,-880,-16664,-2400,1232,-7420,-15644,100,Happy
15793,-1,1,56,-1,-1,-1,1112,-7428,-15548,100,Happy
15794,-1,1,56,-1,-1,-1,-1,-1,-1,100,Happy
15795,35,-1,56,-952,-16460,-2380,1232,-7420,-15644,100,Happy
15796,35,-1,56,-952,-16460,-2380,1232,-7412,-15712,100,Happy
15797,35,1,56,-876,-16524,-2224,-1,-1,-1,100,Happy
15798,35,1,56,-876,-16524,-2224,1208,-7328,-15604,100,Happy
15799,35,1,56,-796,-16632,-2376,1232,-7412,-15712,100,Happy
15800,35,1,56,-796,-16632,-2376,1320,-7376,-15556,100,Happy
15801,35,1,56,-732,-16564,-2268,1208,-7328,-15604,100,Happy
15802,35,1,56,-732,-16564,-2268,1216,-7328,-15776,100,Happy
15803,35,1,56,-752,-16472,-2296,1320,-7376,-15556,100,Happy
15804,35,1,56,-752,-16472,-2296,1312,-7368,-15564,150,Happy
15805,35,1,56,-820,-16620,-2408,1216,-7328,-15776,100,Happy
15806,35,1,56,-820,-16620,-2408,1248,-7372,-15664,150,Happy
15807,-1,1,56,-1,-1,-1,1312,-7368,-15564,150,Happy
15808,-1,1,56,-1,-1,-1,1304,-7276,-15704,150,Happy
15809,35,1,56,-804,-16564,-2272,1248,-7372,-15664,150,Happy
15810,35,1,56,-804,-16564,-2272,-1,-1,-1,150,Happy
15811,35,-1,56,-932,-16460,-2340,1304,-7276,-15704,150,Happy
15812,35,-1,56,-932,-16460,-2340,1184,-7452,-15580,150,Happy
15813,35,1,56,-940,-16504,-2248,-1,-1,-1,150,Happy
15814,35,1,56,-940,-16504,-2248,-1,-1,-1,150,Happy
15815,35,-1,56,-980,-16524,-2420,1184,-7452,-15580,150,Happy
15816,35,-1,56,-980,-16524,-2420,1260,-7404,-15664,150,Happy
15817,35,1,56,-1052,-16436,-2220,-1,-1,-1,150,Happy
15818,35,1,56,-1052,-16436,-2220,1276,-7336,-15636,150,Happy
15819,-1,1,56,-1,-1,-1,1260,-7404,-15664,150,Happy
15820,-1,1,56,-1,-1,-1,-1,-1,-1,150,Happy
15821,35,-1,56,-672,-16604,-2420,1276,-7336,-15636,150,Happy
15822,35,-1,56,-672,-16604,-2420,1156,-7384,-15700,150,Happy
15823,-1,1,56,-1,-1,-1,-1,-1,-1,150,Happy
15824,-1,1,56,-1,-1,-1,-1,-1,-1,150,Happy
15825,35,-1,56,-736,-16528,-2368,1156,-7384,-15700,150,Happy
15826,35,-1,56,-736,-16528,-2368,-1,-1,-1,150,Happy
15827,-1,-1,56,-1,-1,-1,-1,-1,-1,150,Happy
15828,-1,-1,56,-1,-1,-1,1156,-7360,-15620,150,Happy
15829,35,1,56,-856,-16460,-2308,-1,-1,-1,150,Happy
15830,35,1,56,-856,-16460,-2308,1236,-7356,-15636,150,Happy
15831,35,1,56,-880,-16492,-2344,1156,-7360,-15620,150,Happy
15832,-1,1,56,-1,-1,-1,1232,-7352,-15604,150,Angry
15833,35,1,56,-824,-16596,-2288,1196,-7404,-15712,150,Angry
15834,35,1,56,-824,-16596,-2288,-1,-1,-1,150,Angry
15835,35,-1,56,-896,-16564,-2304,1232,-7352,-15604,150,Angry
15836,35,-1,56,-896,-16564,-2304,1212,-7368,-15468,150,Angry
15837,35,1,56,-728,-16504,-2152,-1,-1,-1,150,Angry
15838,-1,1,56,-1,-1,-1,1268,-7236,-15784,150,Fear
15839,35,1,56,-832,-16508,-2216,1348,-7340,-15748,150,Fear
15840,35,1,56,-832,-16508,-2216,1236,-7440,-15672,200,Fear
15841,35,1,56,-736,-16580,-2308,1268,-7236,-15784,150,Fear
15842,35,1,56,-736,-16580,-2308,1268,-7252,-15508,200,Fear
15843,35,1,56,-936,-16584,-2404,1236,-7440,-15672,200,Fear
15844,35,1,56,-936,-16584,-2404,1256,-7324,-15676,200,Fear
15845,35,1,56,-880,-16508,-2380,1268,-7252,-15508,200,Fear
15846,35,1,56,-880,-16508,-2380,1224,-7212,-15496,200,Fear
15847,35,1,56,-856,-16468,-2400,1256,-7324,-15676,200,Fear
15848,35,1,56,-856,-16468,-2400,1128,-7344,-15600,200,Fear
15849,35,1,56,-904,-16524,-2288,1224,-7212,-15496,200,Fear
15850,35,1,56,-904,-16524,-2288,1204,-7360,-15664,200,Fear
15851,35,1,56,-776,-16460,-2332,1128,-7344,-15600,200,Fear
15852,35,1,56,-728,-16596,-2384,1168,-7468,-15460,200,Sad
15853,35,1,56,-800,-16428,-2200,1220,-7412,-15676,200,Sad
15854,35,1,56,-800,-16428,-2200,-1,-1,-1,200,Sad
15855,-1,-1,56,-1,-1,-1,1168,-7468,-15460,200,Sad
15856,-1,-1,56,-1,-1,-1,1312,-7404,-15608,200,Sad
15857,35,1,56,-792,-16460,-2456,-1,-1,-1,200,Sad
15858,35,1,56,-792,-16460,-2456,-1,-1,-1,200,Sad
15859,-1,-1,56,-1,-1,-1,1312,-7404,-15608,200,Sad
15860,-1,-1,56,-1,-1,-1,1156,-7324,-15568,200,Sad
15861,35,1,56,-836,-16488,-2328,-1,-1,-1,200,Sad
15862,35,1,56,-836,-16488,-2328,-1,-1,-1,200,Sad
15863,-1,-1,56,-1,-1,-1,1156,-7324,-15568,200,Sad
15864,-1,-1,56,-1,-1,-1,1260,-7472,-15616,200,Sad
15865,35,1,56,-816,-16528,-2344,-1,-1,-1,200,Sad
15866,35,1,56,-816,-16528,-2344,-1,-1,-1,200,Sad
15867,-1,-1,56,-1,-1,-1,1260,-7472,-15616,200,Sad
15868,-1,-1,56,-1,-1,-1,1240,-7364,-15652,200,Sad
15869,35,1,56,-908,-16568,-2472,-1,-1,-1,200,Sad
15870,35,1,56,-908,-16568,-2472,1300,-7396,-15480,200,Sad
15871,-1,1,56,-1,-1,-1,1240,-7364,-15652,200,Sad
15872,-1,1,56,-1,-1,-1,-1,-1,-1,200,Sad
15873,36,-1,56,-880,-16532,-2400,1300,-7396,-15480,200,Sad
15874,36,-1,56,-880,-16532,-2400,1180,-7348,-15660,200,Sad
15875,35,1,56,-840,-16524,-2476,-1,-1,-1,200,Sad
15876,35,1,56,-840,-16524,-2476,1192,-7440,-15580,200,Sad
15877,35,1,56,-804,-16540,-2324,1180,-7348,-15660,200,Sad
15878,35,1,56,-804,-16540,-2324,-1,-1,-1,250,Sad
15879,-1,-1,56,-1,-1,-1,1192,-7440,-15580,200,Sad
15880,-1,-1,56,-1,-1,-1,1268,-7372,-15800,250,Sad
15881,36,1,56,-928,-16516,-2312,-1,-1,-1,250,Sad
15882,36,1,56,-928,-16516,-2312,-1,-1,-1,250,Sad
15883,-1,-1,56,-1,-1,-1,1268,-7372,-15800,250,Sad
15884,-1,-1,56,-1,-1,-1,1276,-7376,-15668,250,Sad
15885,36,1,56,-848,-16436,-2364,-1,-1,-1,250,Sad
15886,-1,-1,56,-1,-1,-1,1092,-7352,-15540,250,Fear
15887,36,1,56,-824,-16472,-2496,-1,-1,-1,250,Fear
15888,36,1,56,-824,-16472,-2496,1140,-7436,-15688,250,Fear
